,bi_allequity_pct,bi_wilshire_pct,bi_spx_proxy,cape,qratio,ey_deficit,mean_reversion,crestmont
2014-01-31,152.4312356797651,115.74548676750722,105.92048414671424,24.859609093632713,1.3317630504131268,-3.4925893988660093,2554.8281050035052,29.23138352873904
2014-02-28,152.4312356797651,120.85687629532644,110.48746164098745,24.590930877894134,1.3317630504131268,-3.576539835216014,2537.9845819721354,28.910925299993902
2014-03-31,164.5699030462914,121.16890675031624,111.25337811120838,24.956039153965396,1.3813095073213713,-3.4070461255110858,2586.25082131083,29.331288805470322
2014-04-30,164.5151763563324,120.9231354785058,111.90601168709635,24.78631539696264,1.3813095073213713,-3.544484286932546,2578.7762242483295,29.116600076504977
2014-05-31,164.5151763563324,123.29074686377217,114.25942668380155,24.94327410990259,1.3813095073213713,-3.7490967833408675,2604.965332103825,29.28028695429614
2014-06-30,169.690072031566,126.4221570012833,116.43701865197956,25.55800762351131,1.3773550576322733,-3.6426680558623845,2678.989827171346,29.975813585010304
2014-07-31,166.58298754665637,121.43303866957507,112.58131218068351,25.817545976158748,1.3773550576322733,-3.5833348278858557,2715.836538195173,30.24822320386465
2014-08-31,166.58298754665637,126.3436672629151,116.8205977113727,25.617606421799408,1.3773550576322733,-3.6735653196273867,2704.4290153856177,29.97956623772689
2014-09-30,173.6661877826582,123.54155590800593,115.00825941297077,25.918436892606206,1.373454653526557,-3.308257363835361,2746.068292543828,30.296223257885412
2014-10-31,170.87921475730374,124.47933688304818,115.78815900735503,25.162748283083268,1.373454653526557,-3.5441286951246602,2675.694419615218,29.38100985364673
2014-11-30,170.87921475730374,127.27103059612448,118.62885757897327,26.606817147143435,1.373454653526557,-3.368435270441065,2839.223851719874,31.031669809463597
2014-12-31,170.1300331584161,126.92762343962467,118.13197917803984,26.794085482572566,1.424670231075127,-3.242166939044891,2868.961206763283,31.21207896604534
2015-01-31,169.10565769612782,122.62909686516868,113.77585317879523,26.492295420383137,1.424670231075127,-3.744682352479738,2845.9169013123274,30.819263025477863
2015-02-28,169.10565769612782,129.34988073358258,120.02129485098904,26.995513699383253,1.424670231075127,-3.5343192107244334,2909.082814776629,31.36130211692862
2015-03-31,176.7059982261132,127.82536284325536,117.93339767612814,26.72860545292849,1.3944307941978817,-3.5613100423854553,2888.801835737488,31.005531775030825
2015-04-30,175.22444257708446,127.26687954243093,117.94106625499822,26.791371680192338,1.3944307941978817,-3.6225449847695925,2903.5515381933146,31.029755871602564
2015-05-31,175.22444257708446,128.58274380192032,119.17843770354526,26.806111379650833,1.3944307941978817,-3.410492594905519,2912.379958011816,30.993671751912533
2015-06-30,176.4200671972791,126.18360750131706,116.67428744112921,26.495895292784855,1.3565909545868085,-3.294169504180943,2884.8303343453263,30.575632630390547
2015-07-31,174.33296804820014,126.63695278643377,117.57013642272231,26.381136336399706,1.3565909545868085,-3.33058728649318,2877.5603064059264,30.377107647833697
2015-08-31,174.33296804820014,118.78821789518328,110.21250268564363,25.693658417057716,1.3565909545868085,-3.312010953707207,2806.9632692832206,29.51606713562841
2015-09-30,173.5395286946498,114.89716413106281,107.29817335715622,24.49675217048645,1.2980389190278805,-3.432173804267794,2679.7772899094334,28.070712381092136
2015-10-31,172.3904778849434,122.82551411383051,115.43270141626401,25.491441046066758,1.2980389190278805,-3.2928853252856674,2791.8396603885835,29.134784875192675
2015-11-30,172.3904778849434,122.89675782082033,115.49099066703685,26.225851890971942,1.2980389190278805,-3.1930315238462956,2874.85926932703,29.890252631829995
2015-12-31,159.33366431857706,120.12640052152392,113.46641069019249,25.96542403712419,1.361709997700128,-3.121275444492049,2847.919717915654,29.50251167240347
2016-01-31,159.04403097194236,112.88616562640989,107.51386093956518,24.206167203878486,1.361709997700128,-3.601178602450423,2655.6906724324235,27.410989541404916
2016-02-29,159.04403097194236,112.5475052143448,107.07000552676784,24.002606777289767,1.361709997700128,-3.8462141503153604,2633.8950811856052,27.08732568609903
2016-03-31,166.08894742686212,120.26875645971968,114.13567390202242,25.37229862018792,1.4066617109374813,-3.7813062843440295,2784.4542848609176,28.53239383004715
2016-04-30,165.2749418882169,120.55370196172927,113.8828769018877,25.922337543673887,1.4066617109374813,-3.737676794444955,2844.7665562502875,29.04606848080139
2016-05-31,165.2749418882169,122.36498350481368,115.6286435617985,25.694709923449977,1.4066617109374813,-3.591851680673623,2819.6663303035853,28.686810341562904
2016-06-30,166.33133132889986,122.46928621409717,115.73341161782598,25.840372927670515,1.3952417433638546,-3.779913188943087,2835.3896645789937,28.743829914196112
2016-07-31,164.68000078239805,125.94156122683735,118.66474404960272,26.694003256096305,1.3952417433638546,-3.776159728858288,2928.5826432293834,29.58105367638585
2016-08-31,164.68000078239805,126.0355104170599,118.52007089367181,26.948872433723874,1.3952417433638546,-3.600730393115068,2955.9182122927646,29.748276473707293
2016-09-30,168.03552130105533,126.13856894276458,118.37375992842847,26.727873346478543,1.362987827146685,-3.7414125210667093,2930.818010866594,29.38705979136983
2016-10-31,166.4262255791793,122.12636796365513,114.96261882204196,26.525143085070606,1.362987827146685,-3.660007938478716,2907.266930922645,29.040645758186383
2016-11-30,166.4262255791793,127.34241379616986,118.8914027195137,26.850953531056277,1.362987827146685,-3.29426252514043,2941.647522104552,29.268917648873956
2016-12-31,171.49074303489311,129.6119636801778,121.05531589838544,27.865098223923543,1.3556452730692217,-3.088718733248359,3051.5757952239146,30.24002562317729
2017-01-31,169.7233157767992,130.650159931061,121.95037060214376,28.063573742124476,1.3556452730692217,-3.1633380452146853,3072.3685586746774,30.321242714087905
2017-02-28,169.7233157767992,134.98960752344647,126.48671226092365,28.655106525184145,1.3556452730692217,-3.149779384072884,3136.4903280029393,30.82482962626289
2017-03-31,173.83834749155537,134.96192118058656,126.43747981635508,29.086921742464654,1.4013946701455378,-3.0079712258794213,3183.5904077300756,31.154680206853374
2017-04-30,172.11886110039768,134.9521545275434,126.32495019558499,28.90424595627517,1.4013946701455378,-3.0896993172309277,3164.1055071179107,30.831954147410315
2017-05-31,172.11886110039768,135.90983138244897,127.7873143535408,29.31334498027144,1.4013946701455378,-3.011415519699383,3209.6958865886495,31.14204506876032
2017-06-30,181.22065235815364,136.9345908010922,128.40246101563739,29.748503240632765,1.3347856290811635,-2.781513659733052,3258.5164709946725,31.47938754551004
2017-07-31,179.74245424436265,138.27407498379216,129.81925973202902,30.002220744018572,1.3347856290811635,-2.8530866022621546,3287.7070991600826,31.62325124228015
2017-08-31,179.74245424436265,138.15910245382824,129.89020496161174,29.91495939749749,1.3347856290811635,-2.9828091501392913,3280.723250115062,31.418466190010054
2017-09-30,183.6967271840941,141.2949735705063,132.39746192708765,30.168114410678907,1.3492177111121941,-2.8247580468138906,3312.098591234873,31.58075590922124
2017-10-31,181.32780875247775,142.27136234783126,133.58986370814662,30.92039329033384,1.3492177111121941,-2.7341115153687725,3399.493056315702,32.27151096352006
2017-11-30,181.32780875247775,146.202085305582,137.34141459752212,31.298913333880268,1.3492177111121941,-2.6349991021494215,3448.081627393389,32.5876264712953
2017-12-31,187.28130040758975,147.69340250299186,138.6917031712285,32.086132007706006,1.3685118303394217,-2.6766112504923742,3544.197205201117,33.34615767745041
2018-01-31,184.06141650922527,152.79923892011365,143.96477409014986,33.30734382803067,1.3685118303394217,-2.3923408806271245,3690.980911335515,34.56972725680538
2018-02-28,184.06141650922527,146.51786436410404,138.35772338403484,32.03538233925029,1.3685118303394217,-2.371548509738818,3562.843509644927,33.21579700474419
2018-03-31,194.73677512420966,143.25904475304597,134.63804326475721,31.80840905764312,1.3547974769032636,-2.4538227488454463,3551.6649873674637,32.95608229250134
2018-04-30,191.94469473552792,141.82419698981158,133.06844703569178,30.97017929332523,1.3547974769032636,-2.448912530756715,3473.284309637752,32.074018518666016
2018-05-31,191.94469473552792,145.47443755646265,135.94383705452915,31.243615074864607,1.3547974769032636,-2.440653949947351,3521.2826040093323,32.35780195019796
2018-06-30,190.20937200990153,146.35672688813878,136.6021315188208,31.630556496454613,1.3995376063559368,-2.421499862046649,3584.4702691883376,32.77342931872506
2018-07-31,187.87706297952198,149.16730233937494,139.78743345279656,31.886366962158995,1.3995376063559368,-2.296136522504259,3635.356439886352,33.068150739149864
2018-08-31,187.87706297952198,154.1744923031502,144.01785111332933,32.39027688030112,1.3995376063559368,-2.307346254234006,3716.8088617110725,33.63141084117506
2018-09-30,193.279641835114,154.1092766204338,144.63630710359377,32.6228911205002,1.461119809083519,-2.155332242646026,3769.2380223539153,33.922625130486594
2018-10-31,191.25549011886787,141.0337281802816,133.18846200419006,31.03796107800651,1.461119809083519,-2.1218611186692917,3612.1127339897585,32.3337982561469
2018-11-30,191.25549011886787,143.4083195910324,135.56712559836316,30.195583406705246,1.461119809083519,-2.2717426033170782,3543.282160795198,31.54571957443316
2018-12-31,201.33994239071328,129.81720705882748,123.12518750883338,28.291857012072878,1.318950473666799,-2.554585939598358,3351.1129629566976,29.671764849601214
2019-01-31,200.1932175971862,140.3361448033697,132.05678642065513,28.380164463547583,1.318950473666799,-2.7435877554001946,3396.9528183102116,29.913139522880087
2019-02-28,200.1932175971862,144.91605542187702,135.98269339907918,29.541548965131216,1.318950473666799,-2.605062852257105,3573.971917369529,31.300492875004494
2019-03-31,172.67831849203367,146.7578437248244,138.4200863247309,29.57619601478483,1.4255818707360624,-2.8510974186812614,3617.290502454741,31.508557435859103
2019-04-30,171.09371625078157,151.10759579981055,142.54169069506005,30.133517171387517,1.4255818707360624,-2.758563824834638,3726.332927864824,32.284625634936205
2019-05-31,171.09371625078157,140.9840420393437,133.1656223523581,29.24203093693986,1.4255818707360624,-3.019735114009317,3655.5558556007218,31.50266329573445
2019-06-30,192.90739214460297,150.45891069837452,142.34475309814212,29.283796275306276,1.3877540283221297,-3.104857795753946,3700.2267343144267,31.718388715737312
2019-07-31,190.3259884200057,150.4844347151581,142.28368004582714,29.98668533504253,1.3877540283221297,-3.0748133974360847,3829.4654357370864,32.65457361354269
2019-08-31,190.3259884200057,146.77626434129192,139.7095331155461,28.705397371833076,1.3877540283221297,-3.533665413324817,3703.608314221346,31.41833842329799
2019-09-30,196.2320060932974,148.8857413974585,142.10990603198766,29.22952023303528,1.3852083989124258,-3.271198815537853,3808.8346750104183,32.1462529207786
2019-10-31,193.3474806640331,149.58404657658838,142.88182474717064,28.84112288195341,1.3852083989124258,-3.317271382230836,3794.443070341097,31.860391224745424
2019-11-30,193.3474806640331,154.82226753914594,147.74653139176448,29.83686765908344,1.3852083989124258,-3.1815582514425347,3958.6874474408837,33.06714303740614
2019-12-31,194.12308352685534,159.0029764225504,151.97057564514412,30.3318223222433,1.4421979380502057,-3.1468675253865896,4053.9765147567273,33.68577417641504
2020-01-31,192.2109374105951,157.22237061243482,150.22865446009988,30.9852203002307,1.4421979380502057,-3.367345135230665,4167.277075355093,34.46184831348228
2020-02-29,192.2109374105951,144.2476194127755,137.59285187477252,30.72968926473575,1.4421979380502057,-3.5341819456259937,4154.760808033133,34.210887048412815
2020-03-31,206.23802244786984,124.03121411500399,120.37732769631857,24.817168629099424,1.2408032562800944,-4.199468530215198,3369.8624413246034,27.642068905739848
2020-04-30,207.96348695186913,141.81960046535676,136.7813510897654,25.927358825280173,1.2408032562800944,-4.286929688591965,3532.7087324766367,28.877583419367028
2020-05-31,207.96348695186913,149.37767687433683,142.97505345573416,27.328480997698463,1.2408032562800944,-4.159186180469444,3734.265291392349,30.43174081930661
2020-06-30,163.8373687051744,152.79305849614536,145.60413639815854,28.838315955122848,1.474459247581348,-4.147608863000753,3949.3329986675553,32.1007870379551
2020-07-31,178.55564887795254,175.82012314255235,167.42815813074992,29.59919492766701,1.474459247581348,-4.378470267329057,4059.767290255537,32.91671148732148
2020-08-31,178.55564887795254,188.55329987090198,179.15895967945082,31.15820896535523,1.474459247581348,-4.289427092269324,4279.271042876984,34.613765280376896
2020-09-30,217.3602539415824,181.5835971561319,172.1309202333488,30.839426043811265,1.5495068235236344,-4.182602500381734,4240.317606824062,34.22032158514443
2020-10-31,199.87338072855792,163.33501912885887,153.90378083411062,31.28369403259286,1.5495068235236344,-4.016553447166923,4305.540105568422,34.67345467248224
2020-11-30,199.87338072855792,183.28493330189016,170.45546422043085,32.47320409661257,1.5495068235236344,-4.009462060549531,4472.360760097358,35.94720416100973
2020-12-31,218.6412114721059,191.13928479178205,176.78348148460108,33.76559141811711,1.6538271873506418,-4.021594801101113,4652.366689276088,37.328580418097935
2021-01-31,214.85262931042288,187.57096803271864,171.78554955097354,34.512432294106915,1.6538271873506418,-3.9175065897362225,4756.068613363265,38.06599525905844
2021-02-28,214.85262931042288,192.87614232726918,176.2676758502223,35.103907171969844,1.6538271873506418,-3.5586857462934813,4841.994481592034,38.63303373990788
2021-03-31,248.60238256072756,198.77220504455173,183.74821560505154,35.042545112192094,1.704639863329556,-3.483674003410435,4841.460560566586,38.486907592371175
2021-04-30,242.09668549369283,203.46237949569664,188.32063850535803,36.71981410913301,1.704639863329556,-3.483325333368936,5085.247098825564,40.258488428461476
2021-05-31,242.09668549369283,203.9324770135884,189.35385770360182,36.552133989799074,1.704639863329556,-3.5758183800679837,5077.295952079814,40.01405633920206
2021-06-30,260.5646088503557,209.27827508304026,193.55924900874658,36.696258013088375,1.7471861351492741,-3.595073492897647,5115.82065789062,40.12151422586109
2021-07-31,252.27561704113097,205.31221557467924,191.6657275889591,37.443383184615406,1.7471861351492741,-3.8306988390164385,5241.748570085049,40.90147955455838
2021-08-31,252.27561704113097,211.04931504259645,197.22216598964553,37.97350061407049,1.7471861351492741,-3.6634153655285226,5339.419777632169,41.44501505094571
2021-09-30,273.1293768310388,201.50486953554295,187.83962567971227,37.6203466866512,1.6531872805977943,-3.5081360568769804,5314.600786084478,41.028017375374795
